ELEC.ST	36.0720127298	-0.242380118659	-1	37.1997029704	-1.6
ELOS-B.ST	39.7417554325	-0.0712083827529	-1	42.5633545892	-0.8
ENDO.ST	61.1983661643	-0.890900684071	1	23.9164631665	0
ENEA.ST	37.631380975	-0.441514583376	-1	61.4475801976	-1.2
ENRO.ST	42.1196246377	-0.00218966448009	-1	45.1960700192	-0.9
ENRO-PREF.ST	46.7725090445	-1.4607623087	0	56.4956229891	-0.9
EOLU-B.ST	44.8155966172	-0.0204419733911	-1	34.4310715739	-1.9
EPIS-B.ST	57.2017434773	0.0990231835715	-1	65.6520265851	0.6
ETX.ST	44.8628067675	0.00565604362627	-1	38.268688351	-0.9
EWRK.ST	36.5385647214	0.300030893628	-1	31.1476459271	0.2
FEEL.ST	56.9316625221	-0.00218698734962	1	64.5275029204	-0.09999999999999998
FPIP.ST	61.6873410689	0.0159761950301	1	74.5606575964	1.1
G5EN.ST	58.1696557798	0.387601059341	1	59.7404080513	1.7
GARO.ST	81.0417371381	0.97410508217	1	74.0585331217	0.6
GHP.ST	64.7987877295	0.0541651041263	1	60.5548419834	0.8
HAV-B.ST	36.7412403931	0.0183657806484	-1	44.7709644464	-0.2
HMED.ST	67.0171734103	1.1660693485	1	80.1249404664	-0.2
HTRO.ST	56.1166432098	0.149977748199	0	59.4264483661	-0.7
IAR-B.ST	49.704258975	-0.0628685487396	-1	66.9322076965	-1.7
ICTA-B.ST	50.9875284383	-0.088922670163	1	49.6402257075	0.3
IS.ST	28.2292505872	-0.031682402974	-1	39.2129878491	-0.3
KABE-B.ST	60.2727344029	0.0188005851604	1	73.0588575061	0.3
KARO.ST	59.9966719841	0.0315577882437	1	62.0593540308	0.6
KDEV.ST	53.7801883509	-0.0152596239112	1	55.5677683602	0.6
KNOW.ST	54.1019043466	0.556938598818	-1	81.8555199858	-0.9
LAMM-B.ST	57.6104916454	0.126628903806	-1	52.6084815545	0.5
MCAP.ST	67.9937381293	0.0108078750908	1	80.2420198849	0.6
MEAB-B.ST	40.4728376503	0.103632119233	-1	53.4869112885	-0.09999999999999998
MIDW-B.ST	44.8459402207	0.0370011622388	-1	56.4265099979	-0.9
MOB.ST	23.6145181597	-0.147902562271	-1	14.1683216644	-0.09999999999999998
MQ.ST	35.4327436199	0.117518305633	-1	45.7959983426	-0.6
MSAB-B.ST	35.6559720455	0.0669569476307	-1	52.5912068258	-0.4
MSC-B.ST	62.0071550128	0.00370477326091	1	74.8487782971	0.3
MSON-A.ST	66.1680475369	0.694515026695	1	66.4481692593	1.6
MSON-B.ST	62.564416818	0.288920808442	1	67.6700680272	1.6
MULQ.ST	52.1501911589	-0.00314151769871	1	42.1947496947	0.7
NAXS.ST	54.1117765518	0.0684673167469	0	79.0458937198	-1.6
NETI-B.ST	66.3577508054	-0.043655455959	1	61.6879957111	0.6
NOMI.ST	58.343478778	0.0211731922275	0	43.7569020596	-0.4
NOTE.ST	51.0597962253	0.0328813699183	-1	58.5004281433	-0.9
NSP-B.ST	46.5750175031	0.00596126185293	1	72.5623582766	0.6
NTEK-B.ST	57.4827895971	0.00516994667856	1	71.0445011338	-0.7
NVP.ST	38.2990446325	0.0531888922587	-1	41.9165039753	-0.6
ODD.ST	27.78367297	-0.0617130474924	-1	39.7519050151	-1.1
OP.ST	50.0696557374	0.0548664721771	-1	60.0771184542	0.09999999999999998
ORTI-A.ST	45.6223470562	0.0289679603198	1	58.8063943386	0.9
ORTI-B.ST	57.383298674	0.0212307192901	0	87.398871426	-2.1
PACT.ST	35.8873691272	-0.464524801113	-1	22.9359701069	-0.4
POOL-B.ST	36.7058518441	0.0290208324607	-1	58.5803153557	-0.6
PREC.ST	59.6166064215	0.122640452848	1	58.0804399976	0.9
PREV-B.ST	52.8175511635	-0.0664251808906	1	59.188474563	0.9
PRIC-B.ST	34.2191999416	-0.0397790794515	-1	32.7019012733	-0.4
PROB.ST	62.3651150308	-1.47004075348	1	49.2072708977	-0.6
PROF-B.ST	66.1792147556	0.356688604518	1	76.3811480404	0.9
REJL-B.ST	43.0599291193	-0.0812680909363	-1	32.8236655164	-1.7
RNBS.ST	25.6196920355	-0.00598097232764	-1	22.1957011243	-0.09999999999999998
RROS.ST	48.8777232189	-0.0381884654083	1	43.1884319384	-0.09999999999999998
SEAM.ST	43.3716436468	-0.171761748281	0	20.4989104074	-1.1
SEMC.ST	52.9299286496	-0.0860928101351	1	58.2319351492	-0.09999999999999998
SINT.ST	47.825929354	-0.306252293925	-1	43.3701854561	-1.9
SOF-B.ST	35.2095400958	-0.09868496313	-1	42.5970082231	-0.4
SPOR.ST	59.9543543937	-0.180335645744	1	64.1185287529	1.1
STRAX.ST	21.183273617	-0.0378693287127	-1	31.9549765667	-1.1
STWK.ST	46.8950035538	0.000480684574122	-1	45.1280663781	-0.7
SVED-B.ST	59.2786678299	0.184803056144	-1	63.333042247	0.09999999999999998
SVIK.ST	58.7781734959	-1.35334248935	1	46.1159458209	1.1
SVOL-B.ST	52.7548047047	-0.515848530669	1	54.9190579425	0.7
SWOL-B.ST	70.5703770744	0.175740660654	1	68.3818557215	-0.09999999999999998
TAGR.ST	41.2895416394	-0.000359227292744	-1	32.6557858384	-0.9
TRAD.ST	54.3309525411	-0.0551348907302	1	40.5556188451	-0.09999999999999998
TRENT.ST	95.9269188994	7.2109682157	1	85.2007101429	-0.5
UFLX-B.ST	33.7831624746	0.181622068918	-1	49.7946757835	-0.4
VRG-B.ST	19.9718830471	0.141061472694	-1	29.3436529432	1.1
VSSAB-B.ST	43.0645955253	-0.0551041959556	1	39.1930457081	0.3
WISE.ST	39.8870360934	-0.122089136908	-1	67.271987272	-1.4
XANO-B.ST	58.9486676732	1.15962458826	1	70.8286468434	0.8
